id,title,content,created_at,user_id,due_date,is_completed,category,priority,tags,updated_at
1,deneme,deneme1,2026-02-09 18:03:04.518769,2,,0,other,medium,,2026-02-13 17:20:33.139904
4,tyt fizik,500 soru,2026-02-09 18:40:48.353534,3,,0,other,medium,,2026-02-13 17:20:33.139904
6,deneme3,deneme33333,2026-02-09 18:43:06.754831,3,,0,other,medium,,2026-02-13 17:20:33.139904
9,deneme,atam sen kalk ben yatam,2026-02-09 19:16:00.506819,3,,0,other,medium,,2026-02-13 17:20:33.139904
10,Gençliğe Hitabe,"Ey Türk gençliği! Birinci vazifen, Türk istiklâlini, Türk Cumhuriyet'ini, ilelebet, muhafaza ve müdafaa etmektir.
Mevcudiyetinin ve istikbalinin yegâne temeli budur. Bu temel, senin, en kıymetli hazinendir. İstikbalde dahi, seni bu hazineden mahrum etmek isteyecek, dahilî ve haricî bedhahların olacaktır. Bir gün, istiklâl ve cumhuriyeti müdafaa mecburiyetine düşersen, vazifeye atılmak için, içinde bulunacağın vaziyetin imkân ve şeraitini düşünmeyeceksin! Bu imkân ve şerait, çok nâmüsait bir mahiyette tezahür edebilir. İstiklâl ve cumhuriyetine kastedecek düşmanlar, bütün dünyada emsali görülmemiş bir galibiyetin mümessili olabilirler. Cebren ve hile ile aziz vatanın, bütün kaleleri zaptedilmiş, bütün tersanelerine girilmiş, bütün orduları dağıtılmış ve memleketin her köşesi bilfiil işgal edilmiş olabilir. Bütün bu şeraitten daha elîm ve daha vahim olmak üzere, memleketin dahilinde, iktidara sahip olanlar gaflet ve dalâlet ve hattâ hıyanet içinde bulunabilirler. Hatta bu iktidar sahipleri şahsî menfaatlerini, müstevlilerin siyasî emelleriyle tevhit edebilirler. Millet, fakr ü zaruret içinde harap ve bîtap düşmüş olabilir.

Ey Türk istikbalinin evlâdı! İşte, bu ahval ve şerait içinde dahi, vazifen; Türk istiklâl ve cumhuriyetini kurtarmaktır! Muhtaç olduğun kudret, damarlarındaki asil kanda, mevcuttur!",2026-02-09 19:20:19.496097,2,,0,other,medium,,2026-02-13 17:20:33.139904
12,deneme,"tasarım şaka mı
",2026-02-09 19:53:32.827730,3,,0,other,medium,,2026-02-13 17:20:33.139904
13,yapay zeka benden iyi çıktı,kıskandım,2026-02-09 19:53:51.626030,3,,0,other,medium,,2026-02-13 17:20:33.139904
14,efektli falan tasarım bi de,deneme,2026-02-09 19:57:55.910694,3,,0,other,medium,,2026-02-13 17:20:33.139904
17,bunun saat yanlış,düzelt!!!!,2026-02-09 20:31:14.048952,3,,0,other,medium,,2026-02-13 17:20:33.139904
18,deneme,densme,2026-02-25 16:04:48.865810,4,,0,personal,medium,,2026-02-25 16:04:48.865834
